Date,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Tair,RH,Srad,wind,Ppt,qc_good_frac,Station_ID,SMAP_raw,SMAP_ff,days_since_smap
2015-02-25,0.13191666666666668,0.16370833333333334,0.14662499999999998,0.15904166666666666,8.751666666666667,8.723333333333333,8.769583333333333,11.046666666666667,5.9567499999999995,70.72916666666667,238.91,1.5215833333333333,0.508,0.7083333333333334,TXS01,,,55
2015-02-26,0.12579166666666666,0.16366666666666665,0.14683333333333334,0.159,7.095416666666666,8.435,9.38625,11.730416666666665,3.3371666666666666,73.10083333333334,71.04208333333334,2.074875,0.0,0.9166666666666666,TXS01,,,56
2015-02-27,0.12091666666666667,0.16125,0.145,0.15783333333333335,3.872916666666667,5.531666666666666,6.882916666666667,10.977083333333333,-2.0656666666666665,79.47416666666668,29.854583333333334,2.12625,0.0,1.0,TXS01,,,57
2015-02-28,0.13283333333333333,0.160625,0.144,0.15670833333333334,2.4170833333333333,3.776666666666667,5.01,9.675416666666667,-2.130916666666667,98.38333333333333,27.550833333333333,0.8310416666666667,0.0,1.0,TXS01,,,58
2015-03-01,0.16504166666666667,0.16820833333333332,0.144375,0.156,4.45375,4.929583333333333,5.50375,8.899166666666666,1.6373333333333333,99.87916666666666,43.8225,0.8432916666666667,4.064,1.0,TXS01,,,59
2015-03-02,0.167125,0.18783333333333332,0.14554166666666665,0.15554166666666666,5.459166666666667,5.933333333333334,6.407916666666666,8.96125,2.48475,100.0,41.34708333333334,1.2533333333333332,0.762,1.0,TXS01,,,60
2015-03-03,0.1691666666666667,0.19787500000000002,0.15004166666666666,0.15512499999999999,10.616666666666667,9.605833333333333,8.97125,9.304166666666667,10.857916666666668,94.29875,135.14000000000001,1.8517083333333335,1.016,1.0,TXS01,,,61
2015-03-04,0.17695833333333333,0.2051666666666667,0.15883333333333333,0.15616666666666668,12.2525,12.450000000000001,12.340833333333334,11.155416666666667,10.686416666666666,98.84166666666665,26.73166666666667,1.6364583333333333,2.794,1.0,TXS01,,,62
2015-03-05,0.18579166666666666,0.22683333333333333,0.20404166666666668,0.1615,5.504166666666666,6.715416666666666,7.771249999999999,10.862083333333333,-0.6510416666666666,79.23541666666667,246.58416666666665,0.6457499999999999,10.922,1.0,TXS01,,,63
2015-03-06,0.16858333333333334,0.214125,0.19104166666666667,0.17695833333333333,7.317916666666666,7.62125,7.935833333333334,9.966666666666667,2.85,61.548750000000005,269.78791666666666,0.8312916666666667,0.0,1.0,TXS01,,,64
2015-03-07,0.16383333333333336,0.20995833333333333,0.18558333333333332,0.17899999999999996,10.364166666666668,10.108749999999999,9.992083333333333,10.457916666666668,8.837458333333332,54.67041666666666,162.41625000000002,1.1879583333333332,0.254,1.0,TXS01,,,65
2015-03-08,0.17408333333333334,0.2105,0.18333333333333335,0.1785,10.935,10.982916666666666,11.013333333333334,11.261249999999999,10.027166666666666,93.27125,40.1275,1.562125,2.794,1.0,TXS01,,,66
2015-03-09,0.19566666666666666,0.22958333333333333,0.19929166666666664,0.17899999999999996,11.443333333333333,11.511249999999999,11.503333333333332,11.66625,9.91,99.92083333333333,30.699583333333333,0.8357916666666667,10.414,1.0,TXS01,,,67
2015-03-10,0.18787500000000001,0.22775,0.20154166666666665,0.19425,12.130416666666667,12.1075,11.9975,11.959166666666667,10.950416666666667,87.6825,119.51875,1.5450416666666669,0.0,1.0,TXS01,,,68
2015-03-11,0.17904166666666665,0.2197083333333333,0.1935416666666667,0.19575,10.984583333333333,11.310833333333333,11.540833333333333,12.21,10.116166666666667,87.87166666666667,70.19291666666666,1.2072916666666667,0.0,1.0,TXS01,,,69
2015-03-12,0.17300000000000001,0.21645833333333334,0.189375,0.19370833333333334,13.52125,13.04625,12.633333333333333,12.253333333333332,12.925666666666666,77.15041666666666,234.1654166666667,1.2356666666666667,0.0,1.0,TXS01,,,70
2015-03-13,0.16316666666666668,0.21208333333333332,0.18558333333333332,0.19225,15.689166666666667,15.17375,14.63125,13.25,14.02225,68.67083333333333,238.07541666666665,0.9612916666666665,0.0,1.0,TXS01,,,71
2015-03-14,0.15729166666666666,0.209,0.18233333333333332,0.19079166666666666,17.400000000000002,16.893333333333334,16.294166666666666,14.344166666666666,15.144166666666665,60.57416666666666,261.9783333333333,1.4635,0.0,1.0,TXS01,,,72
2015-03-15,0.15170833333333333,0.2055,0.17912499999999998,0.18904166666666666,17.131249999999998,16.94125,16.651666666666667,15.238750000000001,13.277625,71.37458333333333,222.88666666666666,0.9899583333333334,0.0,1.0,TXS01,,,73
2015-03-16,0.148375,0.20320833333333332,0.17675,0.18695833333333334,17.950833333333332,17.555416666666666,17.14125,15.719166666666666,15.622083333333334,75.20291666666667,152.04833333333332,1.1990416666666668,0.0,1.0,TXS01,,,74
2015-03-17,0.14570833333333333,0.2015416666666667,0.17516666666666666,0.1854583333333333,18.276666666666667,18.044999999999998,17.741666666666667,16.3125,17.338333333333335,89.08916666666666,75.55416666666666,1.3394583333333332,0.508,1.0,TXS01,,,75
2015-03-18,0.14729166666666665,0.20145833333333332,0.17375,0.18366666666666664,19.923333333333336,19.166666666666668,18.495416666666667,16.630416666666665,18.414583333333333,80.44791666666667,182.0725,1.099375,0.254,1.0,TXS01,,,76
2015-03-19,0.14558333333333331,0.19983333333333334,0.17225,0.18241666666666667,20.621666666666666,19.96125,19.368750000000002,17.36916666666667,20.019166666666667,79.54083333333334,154.02041666666665,1.7565,0.0,1.0,TXS01,,,77
2015-03-20,0.1678333333333333,0.20658333333333334,0.172625,0.18099999999999997,17.815416666666668,18.444583333333334,18.715833333333332,17.945833333333333,15.6825,95.79583333333333,33.253750000000004,1.4048333333333334,9.144,1.0,TXS01,,,78
2015-03-21,0.213375,0.24133333333333332,0.20741666666666667,0.185625,15.026666666666666,15.545,15.957916666666668,17.03875,12.770833333333334,98.3125,43.46625,1.1766666666666665,14.986,0.7916666666666666,TXS01,,,79
2015-03-22,0.19475,0.23216666666666666,0.20358333333333334,0.2048333333333333,17.274583333333336,17.043333333333333,16.770416666666666,16.47625,15.818333333333333,83.39041666666667,180.86041666666665,0.851625,0.0,1.0,TXS01,,,80
2015-03-23,0.18141666666666667,0.22408333333333333,0.19516666666666668,0.20270833333333335,19.131249999999998,18.47625,17.95625,16.877083333333335,18.60125,74.84125,262.775,1.753875,0.0,1.0,TXS01,,,81
2015-03-24,0.169875,0.21775,0.18966666666666665,0.20004166666666667,21.976249999999997,21.082916666666666,20.253333333333334,17.85125,21.63875,65.48666666666666,287.13375,3.4485833333333336,0.0,1.0,TXS01,,,82
2015-03-25,0.16020833333333334,0.21233333333333335,0.18475,0.19729166666666667,23.059166666666666,22.386666666666667,21.635833333333334,18.9575,21.035833333333333,69.1225,259.9216666666667,3.0178333333333334,0.0,1.0,TXS01,,,83
2015-03-26,0.14983333333333335,0.2050833333333333,0.1795,0.194125,19.65041666666667,20.2775,20.54625,19.58375,13.8225,59.624583333333334,238.91791666666666,3.265041666666667,0.0,1.0,TXS01,,,84
2015-03-27,0.13391666666666668,0.19591666666666666,0.17333333333333334,0.190375,18.8725,19.03,18.98,18.842916666666667,15.452583333333335,38.82958333333333,297.17958333333337,1.0036666666666667,0.0,1.0,TXS01,,,85
2015-03-28,0.12575,0.191375,0.17033333333333334,0.18737499999999999,20.837083333333332,20.684166666666666,20.322083333333335,19.059583333333332,20.2,31.17375,300.22499999999997,2.91075,0.0,1.0,TXS01,,,86
2015-03-29,0.117875,0.1855416666666667,0.1672916666666667,0.18479166666666666,22.360416666666666,22.01375,21.481666666666666,19.639583333333334,20.997916666666665,52.497083333333336,298.4433333333333,3.7684583333333332,0.0,1.0,TXS01,,,87
2015-03-30,0.11095833333333334,0.179875,0.164125,0.18216666666666667,23.542916666666667,23.107916666666668,22.545416666666668,20.349999999999998,19.93,78.98625,245.08875,2.0375833333333335,0.0,1.0,TXS01,,,88
2015-03-31,0.10458333333333332,0.173875,0.16087500000000002,0.18000000000000002,24.000416666666666,23.665833333333335,23.16125,20.992083333333333,20.44666666666667,74.53583333333334,241.75,2.9005833333333335,0.0,1.0,TXS01,,,89
2015-04-01,0.09891666666666667,0.1675,0.15704166666666666,0.177875,23.587083333333336,23.364166666666666,23.020416666666666,21.34166666666667,20.997083333333332,76.15125,202.49958333333333,2.425625,0.0,1.0,TXS01,,,90
2015-04-02,0.09525,0.16225,0.15279166666666666,0.17504166666666665,25.229166666666668,24.618333333333336,23.867500000000003,21.559166666666666,23.149583333333336,74.7,294.7604166666667,3.7403750000000002,0.0,1.0,TXS01,,,91
2015-04-03,0.090125,0.15575,0.147375,0.17216666666666666,25.20125,25.05541666666667,24.621666666666666,22.300416666666667,21.085,67.47041666666667,227.115,3.013458333333334,0.0,1.0,TXS01,0.1340514,0.1340514,0
2015-04-04,0.0855,0.14941666666666667,0.141375,0.169875,20.870833333333334,21.58375,22.16208333333333,22.26125,13.801666666666668,58.268750000000004,93.84166666666665,2.394833333333333,0.0,1.0,TXS01,,0.1340514,1
2015-04-05,0.08379166666666667,0.14712499999999998,0.13875,0.16754166666666667,19.826666666666664,20.07375,20.380416666666665,21.127916666666668,15.830416666666666,87.81,91.04291666666666,2.07775,0.0,1.0,TXS01,,0.1340514,2
2015-04-06,0.08470833333333333,0.14754166666666665,0.13708333333333333,0.16520833333333335,23.528333333333332,22.75208333333333,22.00375,20.744583333333335,21.674166666666665,76.98916666666666,261.82125,3.41925,0.0,0.7916666666666666,TXS01,0.1342754,0.1342754,0
2015-04-07,0.08308333333333333,0.14529166666666665,0.13354166666666667,0.16291666666666668,24.50708333333333,24.0725,23.575833333333335,21.66875,22.62375,75.02458333333333,173.69416666666666,2.719208333333333,0.0,1.0,TXS01,,0.1342754,1
2015-04-08,0.08091666666666668,0.14245833333333333,0.12958333333333336,0.16066666666666665,22.2225,22.479583333333334,22.613333333333333,21.977500000000003,20.673750000000002,83.98208333333334,54.38166666666667,3.136625,0.0,1.0,TXS01,0.1273242,0.1273242,0
2015-04-09,0.08145833333333334,0.14212499999999997,0.12795833333333334,0.15883333333333335,24.22,23.565833333333334,22.927916666666665,21.610416666666666,22.985833333333332,72.89874999999999,205.60625000000002,2.271333333333333,0.254,0.9583333333333334,TXS01,,0.1273242,1
2015-04-10,0.07983333333333333,0.139875,0.12495833333333334,0.15679166666666666,23.008750000000003,23.199166666666667,23.176666666666666,22.105416666666667,17.528333333333332,63.17041666666666,222.18875,1.4955416666666668,0.762,0.875,TXS01,,0.1273242,2
2015-04-11,0.079125,0.13745833333333335,0.12225000000000001,0.15462499999999998,20.79375,21.152916666666666,21.507916666666663,21.815,16.33791666666667,92.50416666666666,58.062916666666666,1.3062500000000001,0.0,1.0,TXS01,0.1565886,0.1565886,0
2015-04-12,0.07995833333333334,0.1379166666666667,0.12195833333333334,0.15329166666666666,22.60375,22.2225,21.844166666666666,21.2775,20.700833333333332,84.44666666666667,149.03916666666666,1.9898333333333333,0.0,0.8333333333333334,TXS01,,0.1565886,1
2015-04-13,0.08008333333333334,0.13791666666666666,0.12054166666666666,0.15070833333333333,24.480416666666667,24.000416666666666,23.357916666666668,21.64125,20.59875,65.03541666666666,293.99625,1.4235416666666667,0.0,1.0,TXS01,,0.1565886,2
2015-04-14,0.0765,0.13566666666666669,0.117875,0.14820833333333333,22.941666666666666,23.230833333333333,23.295416666666668,22.310000000000002,14.85875,76.89541666666666,214.26708333333332,2.1141666666666667,0.0,1.0,TXS01,0.1567663,0.1567663,0
2015-04-15,0.07516666666666666,0.13454166666666667,0.11604166666666667,0.145375,23.743750000000002,23.34,22.91125,21.992500000000003,17.523333333333333,70.4575,304.5,1.5338333333333332,0.0,1.0,TXS01,,0.1567663,1
2015-04-16,0.07225,0.133875,0.11504166666666667,0.143,24.748333333333335,24.618333333333336,24.300833333333333,22.62291666666667,20.57375,77.07666666666667,181.18499999999997,1.9000416666666666,0.0,1.0,TXS01,0.1246611,0.1246611,0
2015-04-17,0.112,0.152875,0.1245,0.142,21.269166666666667,21.94,22.492500000000003,22.660416666666666,17.883333333333333,96.3,17.672916666666666,1.7355833333333333,21.844,1.0,TXS01,0.123712,0.123712,0
2015-04-18,0.18704166666666666,0.21145833333333333,0.17637499999999998,0.1413333333333333,21.03291666666667,20.975833333333334,20.9875,21.530833333333334,17.894583333333333,87.19375000000001,197.88750000000002,1.2845416666666667,19.814,0.9166666666666666,TXS01,,0.123712,1
2015-04-19,0.17929166666666665,0.214875,0.18895833333333334,0.14075,21.40041666666667,21.489583333333332,21.467083333333335,21.383750000000003,21.25,60.60583333333333,320.73541666666665,2.3392500000000003,0.0,1.0,TXS01,0.3010828,0.3010828,0
2015-04-20,0.15266666666666664,0.19891666666666666,0.17499999999999996,0.14045833333333332,19.131666666666664,19.71708333333333,20.195,21.207083333333333,15.239166666666668,53.85874999999999,238.48291666666668,1.4858333333333336,0.0,1.0,TXS01,,0.3010828,1
2015-04-21,0.1420833333333333,0.19216666666666668,0.16825,0.14,19.5475,19.713333333333335,19.872083333333332,20.655416666666667,16.54375,70.22583333333334,188.32041666666666,1.4014166666666668,0.0,1.0,TXS01,,0.3010828,2
2015-04-22,0.13616666666666669,0.18879166666666666,0.16483333333333336,0.14095833333333332,21.893333333333334,21.57166666666667,21.238333333333333,20.72,20.334166666666665,84.19083333333333,138.23583333333332,1.8105416666666667,0.0,1.0,TXS01,0.2020567,0.2020567,0
2015-04-23,0.13,0.18625,0.16266666666666665,0.14166666666666664,25.114166666666666,24.33583333333333,23.462083333333336,21.382499999999997,23.37875,81.01291666666667,219.60875,1.6292083333333334,0.0,1.0,TXS01,,0.2020567,1
2015-04-24,0.154,0.18791666666666665,0.15987500000000002,0.14295833333333333,24.56625,24.442083333333333,24.180000000000003,22.472916666666666,21.994583333333335,88.07416666666667,201.14666666666668,1.9034166666666668,6.35,1.0,TXS01,0.3361306,0.3361306,0
2015-04-25,0.14445833333333333,0.189125,0.157625,0.14270833333333333,25.48625,25.2225,24.641666666666666,22.68875,24.180000000000003,50.239583333333336,330.1625,1.3707916666666666,0.0,1.0,TXS01,0.237421,0.237421,0
2015-04-26,0.12979166666666667,0.18258333333333332,0.15479166666666666,0.14241666666666666,26.588333333333335,26.175416666666667,25.555833333333336,23.358333333333334,24.17125,69.99791666666667,310.82666666666665,3.0543750000000003,0.0,1.0,TXS01,,0.237421,1
2015-04-27,0.164875,0.194125,0.15233333333333332,0.142,24.15625,24.592083333333335,24.767083333333332,23.777916666666666,19.345,72.0125,291.5841666666667,1.6427916666666667,9.652,1.0,TXS01,0.2911338,0.2911338,0
2015-04-28,0.141875,0.18704166666666666,0.14991666666666667,0.1415833333333333,16.635,18.338333333333335,19.968333333333334,22.84375,12.02875,79.57000000000001,35.23041666666666,2.8002916666666664,0.254,1.0,TXS01,,0.2911338,1
2015-04-29,0.13629166666666667,0.18370833333333333,0.14895833333333333,0.140375,19.285416666666666,19.19,19.065,20.567916666666665,14.0175,62.653333333333336,339.71708333333333,1.7232916666666667,0.0,1.0,TXS01,,0.2911338,2
2015-04-30,0.12725,0.18066666666666667,0.148875,0.1396666666666667,22.763333333333335,22.4025,21.89916666666667,21.049166666666668,17.156291666666664,53.779583333333335,336.8391666666667,0.7559166666666667,0.0,1.0,TXS01,,0.2911338,3
2015-05-01,0.11675,0.1748333333333333,0.14704166666666665,0.13908333333333334,24.939999999999998,24.534166666666668,23.909583333333334,22.041666666666668,19.76,50.32791666666666,333.5,1.2621666666666667,0.0,1.0,TXS01,,0.2911338,4
2015-05-02,0.105875,0.16691666666666669,0.14354166666666665,0.138,25.854583333333334,25.52208333333333,24.98,22.922083333333333,19.719583333333333,57.135416666666664,323.5445833333333,1.7506666666666666,0.0,1.0,TXS01,,0.2911338,5
2015-05-03,0.09970833333333333,0.15991666666666668,0.1391666666666667,0.13616666666666669,26.273750000000003,25.930000000000003,25.42,23.463333333333335,19.986666666666668,68.00291666666666,332.305,2.1849166666666666,0.0,1.0,TXS01,,0.2911338,6
2015-05-04,0.09154166666666667,0.15279166666666666,0.13545833333333335,0.13479166666666667,26.05125,25.92125,25.650833333333335,23.9825,21.209166666666665,74.03041666666667,211.70041666666668,3.2284583333333337,0.0,1.0,TXS01,,,7
2015-05-05,0.09320833333333334,0.147375,0.13158333333333336,0.133,24.314166666666665,24.532916666666665,24.619583333333335,23.935000000000002,20.33458333333333,81.86666666666666,126.34249999999999,3.2741666666666664,4.064,1.0,TXS01,0.1247923,0.1247923,0
2015-05-06,0.11166666666666668,0.146,0.12975,0.13162500000000002,25.430000000000003,24.9475,24.45,23.449583333333333,22.801666666666666,80.21708333333333,236.55291666666668,2.8992083333333336,0.0,1.0,TXS01,,0.1247923,1
2015-05-07,0.10695833333333334,0.1440833333333333,0.12812500000000002,0.13066666666666668,25.749583333333334,25.505,25.157916666666665,23.79125,23.229166666666668,80.84458333333333,168.50125,3.191333333333333,0.0,1.0,TXS01,,0.1247923,2
2015-05-08,0.10670833333333334,0.14179166666666665,0.12595833333333334,0.13,24.87708333333333,24.9675,24.900000000000002,23.968333333333334,22.826666666666668,89.41583333333334,91.65125,2.4944166666666665,2.54,1.0,TXS01,0.1450888,0.1450888,0
2015-05-09,0.11266666666666668,0.14216666666666666,0.12491666666666668,0.12925,27.101249999999997,26.3575,25.557083333333335,23.79375,24.427083333333332,81.12416666666667,274.30125,3.4106666666666663,0.0,0.875,TXS01,,0.1450888,1
2015-05-10,0.10625,0.14016666666666666,0.12341666666666666,0.12812500000000002,27.222916666666666,26.92375,26.45375,24.49416666666667,24.12291666666667,78.83708333333334,195.08583333333334,2.9091666666666662,0.0,1.0,TXS01,0.1725492,0.1725492,0
2015-05-11,0.10137499999999999,0.13712500000000002,0.1205,0.12679166666666666,23.756666666666664,24.447083333333335,24.91333333333333,24.636666666666667,19.642500000000002,92.37083333333334,58.812916666666666,1.3964999999999999,0.762,1.0,TXS01,,0.1725492,1
2015-05-12,0.10283333333333333,0.13495833333333335,0.11820833333333332,0.12612500000000001,20.469583333333333,21.16875,21.86375,23.465833333333332,16.6275,95.87083333333334,46.620000000000005,1.5712916666666665,1.524,1.0,TXS01,,0.1725492,2
2015-05-13,0.16579166666666667,0.17479166666666668,0.139375,0.125375,19.645833333333332,20.114166666666666,20.634166666666665,22.376666666666665,17.60625,96.08749999999999,53.336666666666666,2.051041666666667,25.148,1.0,TXS01,,0.1725492,3
2015-05-14,0.18037499999999998,0.21116666666666664,0.18120833333333333,0.12495833333333334,23.114583333333332,22.443749999999998,21.866249999999997,21.72375,22.567916666666665,83.45083333333334,200.84,2.145208333333333,0.0,1.0,TXS01,,0.1725492,4
2015-05-15,0.1875416666666667,0.215125,0.1854583333333333,0.124625,22.94333333333333,22.88416666666667,22.8225,22.410416666666666,20.607083333333332,80.41041666666666,207.485,2.122,8.636,0.75,TXS01,,0.1725492,5
2015-05-16,0.17245833333333335,0.20945833333333333,0.18154166666666668,0.12433333333333334,23.972083333333334,23.548333333333332,23.17625,22.484583333333333,22.86583333333333,84.14416666666666,244.7720833333333,3.55725,0.0,1.0,TXS01,0.2493041,0.2493041,0
2015-05-17,0.19870833333333335,0.22583333333333333,0.19766666666666666,0.12466666666666666,24.734166666666667,24.390833333333333,24.03125,22.964583333333334,21.883333333333336,87.14625000000001,232.2458333333333,1.9310416666666665,28.45,0.9583333333333334,TXS01,,0.2493041,1
2015-05-18,0.180125,0.21754166666666666,0.19066666666666668,0.133625,26.822916666666668,26.215833333333336,25.544583333333335,23.59166666666667,24.966250000000002,82.0675,246.17666666666665,1.8455833333333336,0.0,1.0,TXS01,0.2833717,0.2833717,0
2015-05-19,0.16375,0.20704166666666665,0.18104166666666666,0.15362499999999998,26.06041666666667,25.927916666666665,25.675416666666667,24.327916666666667,24.476666666666663,79.28666666666666,202.6425,2.918625,0.0,1.0,TXS01,,0.2833717,1
2015-05-20,0.15395833333333334,0.20091666666666666,0.17512499999999998,0.15895833333333334,26.8125,26.377499999999998,25.859166666666667,24.397499999999997,23.787499999999998,77.35166666666667,219.85583333333332,1.6342916666666667,24.636000000000003,1.0,TXS01,,0.2833717,2
2015-05-21,0.20566666666666666,0.23245833333333332,0.2030833333333333,0.174625,21.602500000000003,22.5775,23.46291666666667,24.375833333333333,16.47875,92.59166666666665,87.03708333333333,1.9272083333333334,10.668000000000001,1.0,TXS01,0.3764983,0.3764983,0
2015-05-22,0.190375,0.22229166666666667,0.19425,0.19325,21.637083333333333,21.711250000000003,21.89708333333333,22.99791666666667,19.044166666666666,95.12083333333334,96.18958333333335,1.9501666666666668,0.254,1.0,TXS01,,0.3764983,1
2015-05-23,0.203125,0.22866666666666668,0.19833333333333333,0.19383333333333333,22.295416666666668,22.509583333333335,22.640416666666667,22.796666666666667,21.2275,91.0675,64.16083333333334,2.672416666666667,20.066,0.8333333333333334,TXS01,,0.3764983,2
2015-05-24,0.20433333333333334,0.23504166666666668,0.20795833333333333,0.22329166666666667,22.909166666666668,22.53625,22.255,22.382916666666663,20.924166666666668,82.17999999999999,226.29958333333335,1.537,5.8420000000000005,0.75,TXS01,0.3673294,0.3673294,0
2015-05-25,0.20191666666666666,0.2304166666666667,0.20141666666666666,0.21583333333333332,22.12875,22.375833333333333,22.555833333333336,22.6825,20.91375,91.12083333333334,67.08583333333333,2.001,27.685999999999996,0.9166666666666666,TXS01,,0.3673294,1
2015-05-26,0.18916666666666668,0.22583333333333333,0.19808333333333336,0.21637499999999998,24.9175,24.18875,23.519166666666667,22.53333333333333,23.889583333333334,80.77,300.63708333333335,2.2867083333333333,0.0,1.0,TXS01,0.3059275,0.3059275,0
2015-05-27,0.19029166666666666,0.22345833333333331,0.19316666666666668,0.20925000000000002,25.518333333333334,25.30875,24.97375,23.50791666666667,24.327916666666667,82.6275,175.37583333333336,2.0509583333333334,14.478000000000002,1.0,TXS01,,0.3059275,1
2015-05-28,0.18795833333333334,0.22387500000000002,0.19433333333333333,0.20733333333333334,25.8,25.47458333333333,25.090416666666666,23.852083333333336,24.62,79.90666666666667,228.16625,2.7277083333333336,27.69,1.0,TXS01,,0.3059275,2
2015-05-29,0.20433333333333334,0.235625,0.20683333333333334,0.21841666666666668,25.62,25.298333333333332,24.965833333333332,24.001666666666665,22.40125,75.12208333333334,338.3675,1.6045833333333333,14.478,0.7916666666666666,TXS01,0.3751211,0.3751211,0
2015-05-30,0.18720833333333334,0.22375,0.19475,0.2145,26.070000000000004,26.036666666666665,25.80333333333333,24.485,22.646666666666665,75.83083333333333,253.9154166666667,1.3471666666666666,2.54,1.0,TXS01,,0.3751211,1
2015-05-31,0.172875,0.21454166666666666,0.18658333333333332,0.20737499999999998,24.94875,25.060000000000002,25.08458333333333,24.61125,21.7175,74.18083333333333,222.1241666666667,0.9494166666666667,0.0,1.0,TXS01,,0.3751211,2
2015-06-01,0.159,0.20745833333333333,0.18070833333333333,0.20133333333333334,26.417916666666667,26.08458333333333,25.659166666666668,24.5325,23.297916666666666,66.88958333333333,306.4904166666667,1.0495416666666666,0.0,1.0,TXS01,0.2655954,0.2655954,0
2015-06-02,0.14420833333333333,0.20075,0.17616666666666667,0.19679166666666667,28.357083333333332,27.75708333333333,27.0675,25.061666666666667,23.849999999999998,69.96166666666666,332.0883333333333,1.599,0.0,1.0,TXS01,,0.2655954,1
2015-06-03,0.12970833333333334,0.1935416666666667,0.17191666666666663,0.19291666666666665,29.310833333333335,28.749166666666667,28.105,25.812916666666666,23.81375,70.83166666666666,325.7754166666667,1.9060416666666666,0.0,1.0,TXS01,0.2205009,0.2205009,0
2015-06-04,0.11645833333333333,0.18533333333333335,0.167875,0.18899999999999997,29.99083333333333,29.457083333333333,28.80333333333333,26.402916666666666,24.076666666666668,69.39333333333333,334.26416666666665,1.844125,0.0,1.0,TXS01,,0.2205009,1
2015-06-05,0.1045,0.17591666666666664,0.16333333333333333,0.18537499999999998,29.653333333333332,29.37708333333333,28.955,26.920416666666668,24.38,72.25583333333334,268.6225,1.7005833333333333,0.0,1.0,TXS01,,0.2205009,2
2015-06-06,0.09670833333333334,0.166875,0.15858333333333333,0.18133333333333335,30.35666666666667,29.86791666666667,29.2675,27.110833333333332,24.44458333333333,67.48333333333333,317.1308333333333,1.4394583333333333,0.0,1.0,TXS01,0.1677218,0.1677218,0
2015-06-07,0.09004166666666667,0.15816666666666668,0.153,0.17733333333333334,30.897499999999997,30.36916666666667,29.756666666666664,27.4975,24.13625,66.28750000000001,343.91375,1.2746250000000001,0.0,1.0,TXS01,,0.1677218,1
2015-06-08,0.08508333333333333,0.15112499999999998,0.14670833333333333,0.17333333333333334,31.406666666666666,30.904583333333335,30.301666666666666,27.93166666666667,25.481666666666666,66.62916666666666,319.7920833333333,1.0041666666666667,0.0,1.0,TXS01,,0.1677218,2
2015-06-09,0.08183333333333333,0.14595833333333333,0.139875,0.168875,32.08625,31.524583333333336,30.858333333333334,28.33791666666667,26.599166666666665,60.206250000000004,326.01875,0.9722916666666667,0.0,1.0,TXS01,0.1403372,0.1403372,0
2015-06-10,0.079,0.14216666666666666,0.13320833333333335,0.16387500000000002,32.733333333333334,32.12208333333333,31.41541666666667,28.7675,26.4875,60.35208333333333,342.7075,1.5355833333333333,0.0,1.0,TXS01,,0.1403372,1
2015-06-11,0.07641666666666667,0.139,0.12766666666666668,0.15883333333333335,32.555416666666666,32.07583333333333,31.514166666666668,29.13083333333333,25.705416666666665,68.10583333333334,336.31916666666666,2.560208333333333,0.0,1.0,TXS01,0.1240441,0.1240441,0
2015-06-12,0.07479166666666666,0.13712500000000002,0.12358333333333334,0.153875,32.992916666666666,32.44083333333334,31.795416666666668,29.331666666666667,26.599166666666665,68.4825,325.23375,2.9335416666666667,0.0,1.0,TXS01,,0.1240441,1
2015-06-13,0.07379166666666666,0.13541666666666666,0.120125,0.14929166666666666,32.827083333333334,32.38291666666667,31.844583333333333,29.552083333333332,26.309583333333336,70.73458333333333,285.70208333333335,2.5254166666666666,0.0,1.0,TXS01,,0.1240441,2
2015-06-14,0.07295833333333333,0.134,0.11754166666666667,0.14516666666666667,32.262499999999996,31.92,31.508750000000003,29.588333333333335,25.087500000000002,79.18958333333333,293.34291666666667,2.8085416666666667,0.0,0.9583333333333334,TXS01,0.1252732,0.1252732,0
2015-06-15,0.07962499999999999,0.13295833333333335,0.11554166666666667,0.14120833333333332,32.03791666666667,31.770833333333332,31.36583333333333,29.50125,25.214166666666667,79.92999999999999,284.2729166666667,1.7972916666666665,6.603999999999999,1.0,TXS01,,0.1252732,1
2015-06-16,0.13608333333333333,0.13070833333333334,0.11341666666666667,0.13858333333333336,27.944166666666664,28.700833333333332,29.275000000000002,29.275833333333335,23.1275,90.92166666666667,126.79875,1.3187916666666666,3.048,1.0,TXS01,,0.1252732,2
2015-06-17,0.13945833333333332,0.131875,0.11283333333333334,0.13708333333333333,29.28,28.99166666666667,28.655,28.225416666666664,25.097916666666666,77.26083333333334,288.57375,1.4968333333333332,0.0,1.0,TXS01,,0.1252732,3
2015-06-18,0.131375,0.13429166666666667,0.11320833333333334,0.13529166666666667,30.22583333333333,30.081666666666667,29.798333333333332,28.39,24.503333333333334,79.91791666666667,280.18833333333333,1.7404583333333334,41.148,0.7916666666666666,TXS01,,0.1252732,4
2015-06-19,0.167625,0.15641666666666668,0.11208333333333333,0.13425,26.7775,27.182083333333335,27.660833333333333,28.19875,23.675416666666667,85.46375,139.94708333333332,1.07525,0.0,1.0,TXS01,0.2398854,0.2398854,0
2015-06-20,0.16220833333333334,0.16637500000000002,0.11154166666666666,0.13320833333333335,25.582083333333333,25.92125,26.311666666666667,27.26625,23.239166666666666,88.45916666666666,107.25208333333335,2.1045833333333333,1.524,0.875,TXS01,,0.2398854,1
