Station_ID,Latitude,Longitude,Date,DAYMET_Region,DAYMET_004_Line_Y_1000,DAYMET_004_Sample_X_1000,Precipitation,T_Max,T_Min,SMAP_Moisture
TXS06,30.17846,-98.69485,2018-01-26,na,6299.0,4683.0,1.99,15.7700005,1.55,0.1238627
TXS06,30.17846,-98.69485,2018-01-27,na,6299.0,4683.0,0.0,17.6599998,9.1700001,0.1417362
TXS06,30.17846,-98.69485,2018-01-28,na,6299.0,4683.0,0.0,18.1800003,3.8099999,0.15960970000000002
TXS06,30.17846,-98.69485,2018-01-29,na,6299.0,4683.0,0.0,17.1700001,-0.44,0.1774832
TXS06,30.17846,-98.69485,2018-01-30,na,6299.0,4683.0,0.0,17.3799992,-1.92,0.16647743333333334
TXS06,30.17846,-98.69485,2018-01-31,na,6299.0,4683.0,0.0,20.3500004,0.78,0.15547166666666667
TXS06,30.17846,-98.69485,2018-02-01,na,6299.0,4683.0,0.0,19.8700008,6.5900002,0.1444659
TXS06,30.17846,-98.69485,2018-02-02,na,6299.0,4683.0,2.72,14.7799997,3.76,0.13723200000000002
TXS06,30.17846,-98.69485,2018-02-03,na,6299.0,4683.0,0.0,17.3400002,4.0700002,0.1299981
TXS06,30.17846,-98.69485,2018-02-04,na,6299.0,4683.0,0.0,24.6399994,5.1599998,0.12381976666666666
TXS06,30.17846,-98.69485,2018-02-05,na,6299.0,4683.0,0.75,16.0400009,2.47,0.11764143333333334
TXS06,30.17846,-98.69485,2018-02-06,na,6299.0,4683.0,1.4299999,11.9099998,3.22,0.1114631
TXS06,30.17846,-98.69485,2018-02-07,na,6299.0,4683.0,0.0,8.6000004,0.27,0.13239883333333333
TXS06,30.17846,-98.69485,2018-02-08,na,6299.0,4683.0,0.0,14.6499996,-1.99,0.15333456666666667
TXS06,30.17846,-98.69485,2018-02-09,na,6299.0,4683.0,2.3,18.0300007,1.75,0.1742703
TXS06,30.17846,-98.69485,2018-02-10,na,6299.0,4683.0,1.08,14.5600004,5.9499998,0.1587952
TXS06,30.17846,-98.69485,2018-02-11,na,6299.0,4683.0,0.0,8.25,-3.3399999,0.1433201
TXS06,30.17846,-98.69485,2018-02-12,na,6299.0,4683.0,0.0,10.71,-3.5999999,0.13527176666666668
TXS06,30.17846,-98.69485,2018-02-13,na,6299.0,4683.0,0.6,11.7299995,-1.04,0.12722343333333333
TXS06,30.17846,-98.69485,2018-02-14,na,6299.0,4683.0,0.0,21.7199993,5.5900002,0.1191751
TXS06,30.17846,-98.69485,2018-02-15,na,6299.0,4683.0,0.0,21.6200008,12.0100002,0.12523486666666667
TXS06,30.17846,-98.69485,2018-02-16,na,6299.0,4683.0,0.0,18.8600006,13.7700005,0.13129463333333333
TXS06,30.17846,-98.69485,2018-02-17,na,6299.0,4683.0,0.0,20.0100002,9.1700001,0.1373544
TXS06,30.17846,-98.69485,2018-02-18,na,6299.0,4683.0,0.0,21.8999996,8.6800003,0.13572815
TXS06,30.17846,-98.69485,2018-02-19,na,6299.0,4683.0,1.15,23.7199993,13.0900002,0.1341019
TXS06,30.17846,-98.69485,2018-02-20,na,6299.0,4683.0,18.5400009,19.8600006,16.4899998,0.19115853333333332
TXS06,30.17846,-98.69485,2018-02-21,na,6299.0,4683.0,16.9200001,10.7200003,4.8400002,0.24821516666666665
TXS06,30.17846,-98.69485,2018-02-22,na,6299.0,4683.0,1.96,10.5699997,0.0,0.3052718
TXS06,30.17846,-98.69485,2018-02-23,na,6299.0,4683.0,2.29,18.4500008,2.0999999,0.2839560666666667
TXS06,30.17846,-98.69485,2018-02-24,na,6299.0,4683.0,4.7399998,23.2999992,11.3100004,0.2626403333333333
TXS06,30.17846,-98.69485,2018-02-25,na,6299.0,4683.0,5.8600001,21.0799999,9.79,0.2413246
TXS06,30.17846,-98.69485,2018-02-26,na,6299.0,4683.0,1.27,23.0799999,5.77,0.23095395000000002
TXS06,30.17846,-98.69485,2018-02-27,na,6299.0,4683.0,0.93,22.9300003,8.4799995,0.2205833
TXS06,30.17846,-98.69485,2018-02-28,na,6299.0,4683.0,0.0,24.1100006,14.4899998,0.23907196666666666
TXS06,30.17846,-98.69485,2018-03-01,na,6299.0,4683.0,0.0,18.4699993,10.4200001,0.25756063333333334
TXS06,30.17846,-98.69485,2018-03-02,na,6299.0,4683.0,0.0,21.6100006,6.4899998,0.2760493
TXS06,30.17846,-98.69485,2018-03-03,na,6299.0,4683.0,2.72,20.7999992,8.7399998,0.25625370000000003
TXS06,30.17846,-98.69485,2018-03-04,na,6299.0,4683.0,0.0,23.9200001,12.9799995,0.2364581
TXS06,30.17846,-98.69485,2018-03-05,na,6299.0,4683.0,0.0,26.1599998,14.1099997,0.2166625
TXS06,30.17846,-98.69485,2018-03-06,na,6299.0,4683.0,0.0,20.7800007,6.7199998,0.2237029
TXS06,30.17846,-98.69485,2018-03-07,na,6299.0,4683.0,0.0,18.1499996,3.8599999,0.2307433
TXS06,30.17846,-98.69485,2018-03-08,na,6299.0,4683.0,0.0,18.8799992,5.6399999,0.20896530000000002
TXS06,30.17846,-98.69485,2018-03-09,na,6299.0,4683.0,0.0,21.9799995,7.8400002,0.1871873
TXS06,30.17846,-98.69485,2018-03-10,na,6299.0,4683.0,0.0,29.6900005,13.3400002,0.1654093
TXS06,30.17846,-98.69485,2018-03-11,na,6299.0,4683.0,0.0,18.6800003,12.25,0.15727143333333335
TXS06,30.17846,-98.69485,2018-03-12,na,6299.0,4683.0,0.0,17.4200001,4.9400001,0.14913356666666666
TXS06,30.17846,-98.69485,2018-03-13,na,6299.0,4683.0,0.0,18.4500008,3.1199999,0.1409957
TXS06,30.17846,-98.69485,2018-03-14,na,6299.0,4683.0,0.0,19.6399994,0.75,0.1364087
TXS06,30.17846,-98.69485,2018-03-15,na,6299.0,4683.0,0.0,21.9699993,5.0700002,0.1318217
TXS06,30.17846,-98.69485,2018-03-16,na,6299.0,4683.0,0.0,28.9699993,10.2799997,0.12954390000000002
TXS06,30.17846,-98.69485,2018-03-17,na,6299.0,4683.0,0.0,28.2299995,15.3299999,0.1272661
TXS06,30.17846,-98.69485,2018-03-18,na,6299.0,4683.0,0.0,29.7600002,14.8900003,0.1249883
TXS06,30.17846,-98.69485,2018-03-19,na,6299.0,4683.0,0.0,25.3799992,11.9200001,0.12278286666666667
TXS06,30.17846,-98.69485,2018-03-20,na,6299.0,4683.0,0.0,22.4799995,6.7800002,0.12057743333333333
TXS06,30.17846,-98.69485,2018-03-21,na,6299.0,4683.0,0.0,23.8500004,3.9100001,0.118372
TXS06,30.17846,-98.69485,2018-03-22,na,6299.0,4683.0,0.0,24.4799995,6.4299998,0.11251175
TXS06,30.17846,-98.69485,2018-03-23,na,6299.0,4683.0,0.0,24.1299992,13.5600004,0.1066515
TXS06,30.17846,-98.69485,2018-03-24,na,6299.0,4683.0,0.0,27.5799999,16.3999996,0.11058986666666666
TXS06,30.17846,-98.69485,2018-03-25,na,6299.0,4683.0,0.0,25.5200005,17.9500008,0.11452823333333334
TXS06,30.17846,-98.69485,2018-03-26,na,6299.0,4683.0,0.0,28.7299995,18.1499996,0.1184666
TXS06,30.17846,-98.69485,2018-03-27,na,6299.0,4683.0,34.6100006,21.8299999,16.3099995,0.1738448
TXS06,30.17846,-98.69485,2018-03-28,na,6299.0,4683.0,4.0599999,21.4799995,13.04,0.229223
TXS06,30.17846,-98.69485,2018-03-29,na,6299.0,4683.0,0.0,25.7600002,8.8100004,0.2846012
TXS06,30.17846,-98.69485,2018-03-30,na,6299.0,4683.0,0.0,23.7199993,7.8800001,0.2431065
TXS06,30.17846,-98.69485,2018-03-31,na,6299.0,4683.0,0.0,25.2000008,10.2399998,0.2016118
TXS06,30.17846,-98.69485,2018-04-01,na,6299.0,4683.0,0.0,26.75,15.3100004,0.19223503333333333
TXS06,30.17846,-98.69485,2018-04-02,na,6299.0,4683.0,0.0,26.8899994,15.9499998,0.18285826666666669
TXS06,30.17846,-98.69485,2018-04-03,na,6299.0,4683.0,0.0,25.5499992,14.5100002,0.1734815
TXS06,30.17846,-98.69485,2018-04-04,na,6299.0,4683.0,0.0,20.6100006,7.4499998,0.15800896666666667
TXS06,30.17846,-98.69485,2018-04-05,na,6299.0,4683.0,0.0,24.1100006,9.04,0.14253643333333335
TXS06,30.17846,-98.69485,2018-04-06,na,6299.0,4683.0,0.0,27.8600006,12.7700005,0.1270639
TXS06,30.17846,-98.69485,2018-04-07,na,6299.0,4683.0,0.0,12.75,4.0799999,0.12900975
TXS06,30.17846,-98.69485,2018-04-08,na,6299.0,4683.0,0.0,23.3999996,2.5999999,0.1309556
TXS06,30.17846,-98.69485,2018-04-09,na,6299.0,4683.0,0.0,19.3500004,6.3600001,0.1255014
TXS06,30.17846,-98.69485,2018-04-10,na,6299.0,4683.0,0.0,23.5699997,7.48,0.1200472
TXS06,30.17846,-98.69485,2018-04-11,na,6299.0,4683.0,0.0,26.3899994,8.8100004,0.114593
TXS06,30.17846,-98.69485,2018-04-12,na,6299.0,4683.0,0.0,29.0699997,12.4200001,0.1346674
TXS06,30.17846,-98.69485,2018-04-13,na,6299.0,4683.0,0.0,29.7700005,15.8500004,0.1547418
TXS06,30.17846,-98.69485,2018-04-14,na,6299.0,4683.0,0.0,20.2199993,8.3999996,0.1748162
TXS06,30.17846,-98.69485,2018-04-15,na,6299.0,4683.0,0.0,23.4699993,3.28,0.1486722
TXS06,30.17846,-98.69485,2018-04-16,na,6299.0,4683.0,0.0,27.2800007,5.8299999,0.1225282
TXS06,30.17846,-98.69485,2018-04-17,na,6299.0,4683.0,0.0,28.7700005,9.9399996,0.11982853333333333
TXS06,30.17846,-98.69485,2018-04-18,na,6299.0,4683.0,0.0,26.2800007,12.8100004,0.11712886666666666
TXS06,30.17846,-98.69485,2018-04-19,na,6299.0,4683.0,0.0,23.8700008,8.6800003,0.1144292
TXS06,30.17846,-98.69485,2018-04-20,na,6299.0,4683.0,2.6400001,20.0300007,10.0799999,0.12760896666666666
TXS06,30.17846,-98.69485,2018-04-21,na,6299.0,4683.0,1.78,25.2700005,11.9399996,0.14078873333333333
TXS06,30.17846,-98.69485,2018-04-22,na,6299.0,4683.0,0.0,24.7999992,8.7600002,0.1539685
TXS06,30.17846,-98.69485,2018-04-23,na,6299.0,4683.0,0.0,28.75,7.1300001,0.13534505
TXS06,30.17846,-98.69485,2018-04-24,na,6299.0,4683.0,0.0,30.0699997,10.6199999,0.1167216
TXS06,30.17846,-98.69485,2018-04-25,na,6299.0,4683.0,14.6599998,27.0,10.96,0.14416176666666666
TXS06,30.17846,-98.69485,2018-04-26,na,6299.0,4683.0,0.0,25.3199997,7.7199998,0.17160193333333335
TXS06,30.17846,-98.69485,2018-04-27,na,6299.0,4683.0,0.0,24.3400002,9.8999996,0.1990421
TXS06,30.17846,-98.69485,2018-04-28,na,6299.0,4683.0,0.0,27.7000008,11.0299997,0.174848
TXS06,30.17846,-98.69485,2018-04-29,na,6299.0,4683.0,0.0,25.6299992,12.7399998,0.1506539
TXS06,30.17846,-98.69485,2018-04-30,na,6299.0,4683.0,0.52,24.4200001,14.5500002,0.1264598
TXS06,30.17846,-98.69485,2018-05-01,na,6299.0,4683.0,1.0,26.0699997,18.2800007,0.12008260000000001
TXS06,30.17846,-98.69485,2018-05-02,na,6299.0,4683.0,0.0,28.7900009,19.6499996,0.1137054
TXS06,30.17846,-98.69485,2018-05-03,na,6299.0,4683.0,19.7099991,28.9599991,21.0400009,0.13135608333333335
TXS06,30.17846,-98.69485,2018-05-04,na,6299.0,4683.0,41.0099983,22.4200001,17.0100002,0.14900676666666668
TXS06,30.17846,-98.69485,2018-05-05,na,6299.0,4683.0,0.0,27.2800007,13.4099998,0.16665745
TXS06,30.17846,-98.69485,2018-05-06,na,6299.0,4683.0,0.0,29.7999992,11.8000002,0.18430813333333335
TXS06,30.17846,-98.69485,2018-05-07,na,6299.0,4683.0,0.0,31.2399998,13.3199997,0.20195881666666668
TXS06,30.17846,-98.69485,2018-05-08,na,6299.0,4683.0,0.0,29.6000004,14.2299995,0.2196095
TXS06,30.17846,-98.69485,2018-05-09,na,6299.0,4683.0,0.0,28.7099991,16.9799995,0.18617250000000002
TXS06,30.17846,-98.69485,2018-05-10,na,6299.0,4683.0,0.0,28.5200005,17.5100002,0.1527355
TXS06,30.17846,-98.69485,2018-05-11,na,6299.0,4683.0,0.0,29.1399994,18.2800007,0.14177803333333333
TXS06,30.17846,-98.69485,2018-05-12,na,6299.0,4683.0,0.0,30.2600002,18.5699997,0.13082056666666667
TXS06,30.17846,-98.69485,2018-05-13,na,6299.0,4683.0,0.0,30.2099991,19.7800007,0.1198631
TXS06,30.17846,-98.69485,2018-05-14,na,6299.0,4683.0,0.0,30.0300007,21.3899994,0.17155766666666666
TXS06,30.17846,-98.69485,2018-05-15,na,6299.0,4683.0,16.3199997,31.2199993,18.8799992,0.22325223333333333
TXS06,30.17846,-98.69485,2018-05-16,na,6299.0,4683.0,0.0,32.3100014,15.3999996,0.2749468
TXS06,30.17846,-98.69485,2018-05-17,na,6299.0,4683.0,0.0,33.25,18.6599998,0.22969075
TXS06,30.17846,-98.69485,2018-05-18,na,6299.0,4683.0,0.0,32.1500015,18.4599991,0.1844347
TXS06,30.17846,-98.69485,2018-05-19,na,6299.0,4683.0,4.1100001,31.3299999,19.5400009,0.2006089
TXS06,30.17846,-98.69485,2018-05-20,na,6299.0,4683.0,10.29,25.5599995,18.5499992,0.2167831
TXS06,30.17846,-98.69485,2018-05-21,na,6299.0,4683.0,0.0,29.3199997,18.2999992,0.2329573
TXS06,30.17846,-98.69485,2018-05-22,na,6299.0,4683.0,0.0,30.7600002,18.2800007,0.20738716666666668
TXS06,30.17846,-98.69485,2018-05-23,na,6299.0,4683.0,0.0,31.1299992,19.7700005,0.18181703333333332
TXS06,30.17846,-98.69485,2018-05-24,na,6299.0,4683.0,0.0,32.0800018,20.3400002,0.1562469
TXS06,30.17846,-98.69485,2018-05-25,na,6299.0,4683.0,0.0,33.7099991,20.3500004,0.14511785
TXS06,30.17846,-98.69485,2018-05-26,na,6299.0,4683.0,0.0,35.0099983,20.6599998,0.1339888
TXS06,30.17846,-98.69485,2018-05-27,na,6299.0,4683.0,0.0,34.75,19.7700005,0.12746551666666667
TXS06,30.17846,-98.69485,2018-05-28,na,6299.0,4683.0,0.0,34.0200005,19.3600006,0.12094223333333333
TXS06,30.17846,-98.69485,2018-05-29,na,6299.0,4683.0,0.0,34.2000008,19.7000008,0.11441894999999999
TXS06,30.17846,-98.69485,2018-05-30,na,6299.0,4683.0,0.0,34.0999985,20.1800003,0.10789566666666667
TXS06,30.17846,-98.69485,2018-05-31,na,6299.0,4683.0,0.0,34.3300018,21.1599998,0.10137238333333334
TXS06,30.17846,-98.69485,2018-06-01,na,6299.0,4683.0,0.0,34.8899994,22.0699997,0.0948491
TXS06,30.17846,-98.69485,2018-06-02,na,6299.0,4683.0,0.0,36.0099983,22.1499996,0.10357240000000001
TXS06,30.17846,-98.69485,2018-06-03,na,6299.0,4683.0,1.77,35.5900002,22.3700008,0.1122957
TXS06,30.17846,-98.69485,2018-06-04,na,6299.0,4683.0,0.0,33.0999985,19.3199997,0.12949023333333334
TXS06,30.17846,-98.69485,2018-06-05,na,6299.0,4683.0,0.0,36.9199982,19.7099991,0.14668476666666666
TXS06,30.17846,-98.69485,2018-06-06,na,6299.0,4683.0,0.0,36.2099991,22.25,0.1638793
TXS06,30.17846,-98.69485,2018-06-07,na,6299.0,4683.0,0.0,34.6800003,21.8199997,0.14944583333333333
TXS06,30.17846,-98.69485,2018-06-08,na,6299.0,4683.0,0.0,33.9399986,20.8500004,0.13501236666666666
TXS06,30.17846,-98.69485,2018-06-09,na,6299.0,4683.0,0.0,33.6699982,21.4799995,0.1205789
TXS06,30.17846,-98.69485,2018-06-10,na,6299.0,4683.0,0.0,33.9000015,21.3299999,0.1197105
TXS06,30.17846,-98.69485,2018-06-11,na,6299.0,4683.0,0.0,34.0900002,23.0,0.1188421
TXS06,30.17846,-98.69485,2018-06-12,na,6299.0,4683.0,0.0,34.4799995,23.4699993,0.11820796666666666
TXS06,30.17846,-98.69485,2018-06-13,na,6299.0,4683.0,0.0,34.5400009,22.4799995,0.11757383333333334
TXS06,30.17846,-98.69485,2018-06-14,na,6299.0,4683.0,0.0,34.2900009,20.2700005,0.1169397
TXS06,30.17846,-98.69485,2018-06-15,na,6299.0,4683.0,0.0,34.4000015,20.9899998,0.11183423333333332
TXS06,30.17846,-98.69485,2018-06-16,na,6299.0,4683.0,0.0,32.9599991,21.7600002,0.10672876666666667
TXS06,30.17846,-98.69485,2018-06-17,na,6299.0,4683.0,1.1900001,32.4700012,21.7700005,0.1016233
TXS06,30.17846,-98.69485,2018-06-18,na,6299.0,4683.0,1.5700001,31.8199997,21.5300007,0.11531075
TXS06,30.17846,-98.69485,2018-06-19,na,6299.0,4683.0,3.5999999,27.7900009,20.5499992,0.1289982
TXS06,30.17846,-98.69485,2018-06-20,na,6299.0,4683.0,0.77,29.2600002,20.7299995,0.12824876666666668
TXS06,30.17846,-98.69485,2018-06-21,na,6299.0,4683.0,0.0,33.0800018,20.0699997,0.12749933333333333
TXS06,30.17846,-98.69485,2018-06-22,na,6299.0,4683.0,0.0,35.2299995,21.0300007,0.1267499
TXS06,30.17846,-98.69485,2018-06-23,na,6299.0,4683.0,0.0,36.2299995,22.5300007,0.11590963333333333
TXS06,30.17846,-98.69485,2018-06-24,na,6299.0,4683.0,0.0,35.4900017,22.3299999,0.10506936666666666
TXS06,30.17846,-98.69485,2018-06-25,na,6299.0,4683.0,0.0,33.3600006,23.1000004,0.0942291
TXS06,30.17846,-98.69485,2018-06-26,na,6299.0,4683.0,0.0,34.8300018,23.0900002,0.09630626666666667
TXS06,30.17846,-98.69485,2018-06-27,na,6299.0,4683.0,0.0,36.0499992,21.4500008,0.09838343333333333
TXS06,30.17846,-98.69485,2018-06-28,na,6299.0,4683.0,0.0,35.3199997,21.9799995,0.1004606
TXS06,30.17846,-98.69485,2018-06-29,na,6299.0,4683.0,0.0,35.6199989,22.0400009,0.0985244
TXS06,30.17846,-98.69485,2018-06-30,na,6299.0,4683.0,0.0,35.1599998,22.8099995,0.0965882
TXS06,30.17846,-98.69485,2018-07-01,na,6299.0,4683.0,0.0,36.8699989,22.5900002,0.09650586666666666
TXS06,30.17846,-98.69485,2018-07-02,na,6299.0,4683.0,0.0,36.4099998,21.4400005,0.09642353333333334
TXS06,30.17846,-98.69485,2018-07-03,na,6299.0,4683.0,0.0,37.1199989,21.9899998,0.0963412
TXS06,30.17846,-98.69485,2018-07-04,na,6299.0,4683.0,12.2299995,36.1399994,21.2800007,0.17055745
TXS06,30.17846,-98.69485,2018-07-05,na,6299.0,4683.0,2.05,31.0100002,19.9500008,0.2447737
TXS06,30.17846,-98.69485,2018-07-06,na,6299.0,4683.0,0.0,33.8400002,20.9899998,0.1856241
TXS06,30.17846,-98.69485,2018-07-07,na,6299.0,4683.0,2.77,31.2299995,20.3600006,0.20379815
TXS06,30.17846,-98.69485,2018-07-08,na,6299.0,4683.0,4.3400002,32.5200005,19.7999992,0.2219722
TXS06,30.17846,-98.69485,2018-07-09,na,6299.0,4683.0,13.2700005,28.9500008,21.0900002,0.2005247
TXS06,30.17846,-98.69485,2018-07-10,na,6299.0,4683.0,0.0,32.9799995,21.1000004,0.17907720000000002
TXS06,30.17846,-98.69485,2018-07-11,na,6299.0,4683.0,0.0,33.7900009,21.3099995,0.1576297
TXS06,30.17846,-98.69485,2018-07-12,na,6299.0,4683.0,0.0,34.0400009,20.2099991,0.14041025000000001
TXS06,30.17846,-98.69485,2018-07-13,na,6299.0,4683.0,0.0,34.0200005,21.0699997,0.1231908
TXS06,30.17846,-98.69485,2018-07-14,na,6299.0,4683.0,0.0,34.4399986,21.8899994,0.1091367
TXS06,30.17846,-98.69485,2018-07-15,na,6299.0,4683.0,0.0,34.0299988,22.7299995,0.10490175
TXS06,30.17846,-98.69485,2018-07-16,na,6299.0,4683.0,0.0,35.2400017,22.7800007,0.1006668
TXS06,30.17846,-98.69485,2018-07-17,na,6299.0,4683.0,0.0,36.25,20.8199997,0.10042673333333334
TXS06,30.17846,-98.69485,2018-07-18,na,6299.0,4683.0,0.0,37.5499992,22.0200005,0.10018666666666666
TXS06,30.17846,-98.69485,2018-07-19,na,6299.0,4683.0,0.0,37.8400002,22.7099991,0.0999466
TXS06,30.17846,-98.69485,2018-07-20,na,6299.0,4683.0,0.0,37.9500008,21.9899998,0.10113145
TXS06,30.17846,-98.69485,2018-07-21,na,6299.0,4683.0,0.0,37.4099998,21.25,0.1023163
TXS06,30.17846,-98.69485,2018-07-22,na,6299.0,4683.0,0.0,38.8499985,22.0,0.0973953
TXS06,30.17846,-98.69485,2018-07-23,na,6299.0,4683.0,0.0,41.4300003,22.5400009,0.099041
TXS06,30.17846,-98.69485,2018-07-24,na,6299.0,4683.0,0.0,36.5499992,24.3799992,0.1006867
TXS06,30.17846,-98.69485,2018-07-25,na,6299.0,4683.0,0.0,36.2000008,22.4099998,0.10423296666666666
TXS06,30.17846,-98.69485,2018-07-26,na,6299.0,4683.0,0.0,35.8499985,21.1100006,0.10777923333333334
TXS06,30.17846,-98.69485,2018-07-27,na,6299.0,4683.0,0.0,36.5600014,20.3700008,0.1113255
TXS06,30.17846,-98.69485,2018-07-28,na,6299.0,4683.0,0.0,36.7400017,19.2700005,0.10520969999999999
TXS06,30.17846,-98.69485,2018-07-29,na,6299.0,4683.0,0.0,37.5999985,20.6200008,0.0990939
TXS06,30.17846,-98.69485,2018-07-30,na,6299.0,4683.0,1.9400001,36.5400009,22.6800003,0.1049998
TXS06,30.17846,-98.69485,2018-07-31,na,6299.0,4683.0,0.0,34.2799988,21.5400009,0.1248368
TXS06,30.17846,-98.69485,2018-08-01,na,6299.0,4683.0,0.0,35.0800018,18.8099995,0.1446738
TXS06,30.17846,-98.69485,2018-08-02,na,6299.0,4683.0,0.0,34.3600006,19.4400005,0.12675863333333331
TXS06,30.17846,-98.69485,2018-08-03,na,6299.0,4683.0,0.0,34.8400002,19.5200005,0.10884346666666667
TXS06,30.17846,-98.69485,2018-08-04,na,6299.0,4683.0,0.0,34.9700012,20.0799999,0.0909283
TXS06,30.17846,-98.69485,2018-08-05,na,6299.0,4683.0,0.0,33.6100006,20.6299992,0.0948805
TXS06,30.17846,-98.69485,2018-08-06,na,6299.0,4683.0,0.0,35.0900002,20.7299995,0.0988327
TXS06,30.17846,-98.69485,2018-08-07,na,6299.0,4683.0,0.0,34.7299995,20.8799992,0.0994676
TXS06,30.17846,-98.69485,2018-08-08,na,6299.0,4683.0,0.0,35.8100014,21.4400005,0.1001025
TXS06,30.17846,-98.69485,2018-08-09,na,6299.0,4683.0,0.0,36.3300018,20.7700005,0.1007374
TXS06,30.17846,-98.69485,2018-08-10,na,6299.0,4683.0,16.1100006,32.7799988,21.2399998,0.14311563333333333
TXS06,30.17846,-98.69485,2018-08-11,na,6299.0,4683.0,0.0,31.7000008,20.6700001,0.18549386666666667
TXS06,30.17846,-98.69485,2018-08-12,na,6299.0,4683.0,37.7200012,29.8199997,20.7999992,0.2278721
TXS06,30.17846,-98.69485,2018-08-13,na,6299.0,4683.0,0.0,32.5400009,21.2600002,0.23350585000000001
TXS06,30.17846,-98.69485,2018-08-14,na,6299.0,4683.0,0.0,32.9199982,21.3400002,0.2391396
TXS06,30.17846,-98.69485,2018-08-15,na,6299.0,4683.0,0.0,34.3199997,21.8999996,0.21383973333333334
TXS06,30.17846,-98.69485,2018-08-16,na,6299.0,4683.0,0.0,34.5699997,22.0599995,0.18853986666666667
TXS06,30.17846,-98.69485,2018-08-17,na,6299.0,4683.0,0.0,35.5099983,21.8500004,0.16324
TXS06,30.17846,-98.69485,2018-08-18,na,6299.0,4683.0,0.0,36.1899986,21.3799992,0.1477753
TXS06,30.17846,-98.69485,2018-08-19,na,6299.0,4683.0,8.4300003,35.3400002,21.4300003,0.1323106
TXS06,30.17846,-98.69485,2018-08-20,na,6299.0,4683.0,0.0,36.2700005,21.8799992,0.1168459
TXS06,30.17846,-98.69485,2018-08-21,na,6299.0,4683.0,0.0,36.6699982,22.2299995,0.12077285
TXS06,30.17846,-98.69485,2018-08-22,na,6299.0,4683.0,0.0,36.75,21.5900002,0.1246998
TXS06,30.17846,-98.69485,2018-08-23,na,6299.0,4683.0,0.0,35.9599991,21.6000004,0.11543726666666666
TXS06,30.17846,-98.69485,2018-08-24,na,6299.0,4683.0,0.0,36.0099983,20.8299999,0.10617473333333334
TXS06,30.17846,-98.69485,2018-08-25,na,6299.0,4683.0,0.0,35.5,21.0799999,0.0969122
TXS06,30.17846,-98.69485,2018-08-26,na,6299.0,4683.0,0.0,35.3600006,21.7199993,0.09834683333333334
TXS06,30.17846,-98.69485,2018-08-27,na,6299.0,4683.0,0.0,35.0800018,22.0699997,0.09978146666666667
TXS06,30.17846,-98.69485,2018-08-28,na,6299.0,4683.0,0.0,35.7799988,22.0400009,0.1012161
TXS06,30.17846,-98.69485,2018-08-29,na,6299.0,4683.0,0.0,35.7700005,22.0400009,0.10363554999999999
TXS06,30.17846,-98.69485,2018-08-30,na,6299.0,4683.0,0.0,35.4799995,21.4300003,0.106055
TXS06,30.17846,-98.69485,2018-08-31,na,6299.0,4683.0,0.0,34.9399986,19.2999992,0.10194196666666666
TXS06,30.17846,-98.69485,2018-09-01,na,6299.0,4683.0,0.0,34.9000015,19.7900009,0.09782893333333334
TXS06,30.17846,-98.69485,2018-09-02,na,6299.0,4683.0,0.0,34.6100006,21.0900002,0.0937159
TXS06,30.17846,-98.69485,2018-09-03,na,6299.0,4683.0,22.7600002,31.3299999,21.2700005,0.1419088
TXS06,30.17846,-98.69485,2018-09-04,na,6299.0,4683.0,4.7600002,28.5699997,20.8799992,0.1901017
TXS06,30.17846,-98.69485,2018-09-05,na,6299.0,4683.0,33.5999985,30.4599991,21.0,0.2382946
TXS06,30.17846,-98.69485,2018-09-06,na,6299.0,4683.0,4.0599999,30.5200005,21.4799995,0.24091455
TXS06,30.17846,-98.69485,2018-09-07,na,6299.0,4683.0,20.4200001,29.7900009,20.6399994,0.2435345
TXS06,30.17846,-98.69485,2018-09-08,na,6299.0,4683.0,49.4000015,26.7900009,20.7700005,0.2650205333333333
TXS06,30.17846,-98.69485,2018-09-09,na,6299.0,4683.0,14.3000002,25.1800003,20.1399994,0.2865065666666667
TXS06,30.17846,-98.69485,2018-09-10,na,6299.0,4683.0,6.5599999,22.3500004,19.3600006,0.3079926
TXS06,30.17846,-98.69485,2018-09-11,na,6299.0,4683.0,5.4400001,26.5499992,18.9799995,0.2917577
TXS06,30.17846,-98.69485,2018-09-12,na,6299.0,4683.0,4.73,27.6800003,19.7099991,0.2755228
TXS06,30.17846,-98.69485,2018-09-13,na,6299.0,4683.0,1.13,29.7900009,20.3500004,0.2592879
TXS06,30.17846,-98.69485,2018-09-14,na,6299.0,4683.0,19.8500004,26.2299995,21.0300007,0.2961241
TXS06,30.17846,-98.69485,2018-09-15,na,6299.0,4683.0,29.9899998,23.9599991,21.1499996,0.3329603
TXS06,30.17846,-98.69485,2018-09-16,na,6299.0,4683.0,4.5500002,27.3500004,20.4799995,0.31605216666666663
TXS06,30.17846,-98.69485,2018-09-17,na,6299.0,4683.0,0.0,30.1800003,18.4899998,0.29914403333333334
TXS06,30.17846,-98.69485,2018-09-18,na,6299.0,4683.0,0.0,30.8999996,19.9799995,0.2822359
TXS06,30.17846,-98.69485,2018-09-19,na,6299.0,4683.0,0.0,31.1200008,20.6299992,0.27706363333333334
TXS06,30.17846,-98.69485,2018-09-20,na,6299.0,4683.0,6.7800002,29.0900002,21.5599995,0.27189136666666663
